quote_id,quote,quote_length,n_spaces,n_3_letter_words
1,Speak God's truth to power,26,4,1
2,I watch Bladerunner on repeat,29,4,0
3,I channel Will Ferrell when I'm at the daddy daughter dances,60,10,1
4,I am the head of Adidas. I will bring Adidas and Puma back together and bring me and jay back together,102,20,5
5,I honestly need all my Royeres to be museum quality... if I see a fake Royere Ima have to Rick James your couch,111,22,3
6,People only get jealous when they care.,39,6,1
7,Buy property,12,1,1
8,I am the head of Adidas. I will bring Adidas and Puma back together and bring me and jay back together,102,20,5
9,Sometimes I push the door close button on people running towards the elevator. I just need my own elevator sometimes. My sanctuary.,131,21,3
10,I watch Bladerunner on repeat,29,4,0
11,Ma$e is one of my favorite rappers and I based a lot of my flows off of him,75,17,5
12,There are people sleeping in parking lots,41,6,1
13,I care. I care about everything. Sometimes not giving a f#%k is caring the most.,80,14,2
14,We used to diss Michael Jackson the media made us call him crazy ... then they killed him,89,17,3
15,We all self-conscious. I'm just the first to admit it.,54,9,2
16,Pulling up in the may bike,26,5,2
17,Sometimes you have to get rid of everything,43,7,3
18,"Keep your nose out the sky, keep your heart to god, and keep your face to the rising sun.",89,18,7
19,Shut the fuck up I will fucking laser you with alien fucking eyes and explode your fucking head,95,17,3
20,Perhaps I should have been more like water today,48,8,0
